Step Papi,Malia Obama,9925,9940,45,44,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,6618,6646,red
Step Papi,Malia Obama,14800,14888,45,44,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,15759,15925,red
Step Papi,Pinkay,14804,14920,45,46,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,15767,15984,blue
Step Papi,Malia Obama,14893,14910,45,44,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,15933,15967,red
Step Papi,Malia Obama,14917,14920,45,44,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,15978,15984,red
Step Papi,Pinkay,14987,15654,45,46,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,16109,16154,blue
Step Papi,Kcirrem,15132,15141,45,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,16381,16399,green
Step Papi,Kcirrem,15159,15218,45,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,16432,16543,green
Step Papi,Kcirrem,15233,15250,45,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,16573,16603,green
Step Papi,Kcirrem,15302,15384,45,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,16700,16843,green
Step Papi,Kcirrem,17376,17394,45,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,20590,20622,green
Step Papi,Kcirrem,17587,17604,45,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,20984,21017,green
Step Papi,Kcirrem,17656,17681,45,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,21113,21160,green
Step Papi,Kcirrem,17786,17902,45,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,21357,21398,green
Step Papi,Kcirrem,17994,17999,45,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,21747,21757,green
Step Papi,Kcirrem,18067,18136,45,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,21884,22014,green
Step Papi,Kcirrem,19145,19153,45,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,23906,23921,green
Step Papi,Malia Obama,21627,21782,45,44,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,28559,28851,red
Step Papi,Pinkay,21750,21777,45,46,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,28790,28841,blue
Step Papi,Pinkay,31800,31808,45,46,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,47633,47648,blue
Step Papi,Pinkay,31828,31856,45,46,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,47687,47740,blue
Step Papi,Malia Obama,31979,31985,45,44,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,47969,47980,red
Step Papi,Pinkay,32049,32081,45,46,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,48101,48160,blue
Step Papi,Pinkay,35115,35120,45,46,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,53849,53860,blue
Step Papi,Pinkay,35143,35166,45,46,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,53904,53947,blue
Step Papi,Kcirrem,37146,37168,45,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,57657,57698,green
Step Papi,Kcirrem,37610,37682,45,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,58527,58540,green
Step Papi,Kcirrem,37860,37875,45,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,58997,59025,green
Step Papi,Pinkay,39589,39610,45,46,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,62239,62278,blue
Step Papi,Pinkay,39665,39686,45,46,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,62380,62421,blue
Step Papi,Pinkay,39812,39862,45,46,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,62656,62750,blue
Step Papi,Pinkay,39867,39880,45,46,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,62761,62773,blue
Step Papi,Kcirrem,41936,41964,45,42,merrick_kingston_matt_gabe_rory_durst_9_20_21_wallhacks_2.dem,1,66639,66691,green
